separated	0.39890963	97
coming from	0.3989611	99
coming from	0.3989611	99
moderns	0.3990468	96
compositions	0.39908478	98
printed	0.39913633	98
released	0.3992226	97
released	0.3992226	97
released	0.3992226	97
released	0.3992226	97
released	0.3992226	97
released	0.3992226	97
released	0.3992226	97
christianism	0.39930868	96
pueden	0.39948303	97
they would have taken	0.3994956	99
titled	0.39951143	100
determine	0.3995737	97
determine	0.3995737	97
determine	0.3995737	97
continue to	0.3996552	95
publishes	0.39967644	99
influenced	0.39986372	95
influenced	0.39986372	95
influenced	0.39986372	95
influenced	0.39986372	95
influenced	0.39986372	95
is called	0.4000253	99
tragedies	0.4000569	99
violent	0.4001208	97
violent	0.4001208	97
violent	0.4001208	97
supposedly	0.4001376	99
supposedly	0.4001376	99
supposedly	0.4001376	99
shoot	0.40017733	95
shoot	0.40017733	95
contributions	0.40030342	94
reproduction	0.4004701	98
incorporates	0.40060234	100
constantly	0.4006136	94
substantial	0.40064147	96
substantial	0.40064147	96
spread	0.40077865	96
virtually	0.40083715	99
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
proclaimed	0.40107208	98
losing	0.40121922	99
losing	0.40121922	99
infect	0.40132198	96
infect	0.40132198	96
supported	0.40145436	100
supported	0.40145436	100
torture	0.40163407	97
maintain	0.40165544	95
maintain	0.40165544	95
decided	0.40169913	97
decided	0.40169913	97
decided	0.40169913	97
decided	0.40169913	97
defeat	0.40188912	98
divided	0.4020521	95
divided	0.4020521	95
divided	0.4020521	95
divided	0.4020521	95
divided	0.4020521	95
novelty	0.4021011	96
opposition	0.402135	98
to own	0.40221167	98
materials	0.40227932	93
turned out	0.40232086	98
turned out	0.40232086	98
during	0.40232334	98
tends	0.40240353	97
especially	0.40258807	93
emphasis	0.402606	96
emphasis	0.402606	96
completely	0.40260962	99
completely	0.40260962	99
completely	0.40260962	99
they changed	0.40264875	98
to stay	0.40275165	99
acquired	0.40278876	99
acquired	0.40278876	99
acquired	0.40278876	99
acquired	0.40278876	99
acquired	0.40278876	99
symbolic	0.40284127	100
symbolic	0.40284127	100
reached	0.40300295	94
reached	0.40300295	94
reached	0.40300295	94
reached	0.40300295	94
reached	0.40300295	94
alectric	0.40309122	95
powerful	0.4033796	94
powerful	0.4033796	94
powerful	0.4033796	94
powerful	0.4033796	94
allows	0.40356985	97
allows	0.40356985	97
ascendency	0.40370697	96
choosen	0.40375102	95
treated	0.40384898	100
treated	0.40384898	100
sacrifice	0.40400353	99
captured	0.4042513	96
terror	0.40425828	90
corpse	0.40426946	98
produced	0.40430665	96
produced	0.40430665	96
produced	0.40430665	96
produced	0.40430665	96
produced	0.40430665	96
produced	0.40430665	96
produced	0.40430665	96
produced	0.40430665	96
producing	0.4044677	96
took up	0.40449446	98
expected	0.4046777	98
expected	0.4046777	98
expected	0.4046777	98
functional	0.40478373	97
impirico	0.40481007	93
reunite	0.40491045	100
they performed	0.4049549	98
was owned	0.40496945	95
archeology	0.40498823	97
addiction	0.40500745	99
mercy	0.40509188	100
artificial	0.40511015	96
artificial	0.40511015	96
seems	0.40514058	95
peculiar	0.40535182	94
tripulation	0.40539336	86
bioetics	0.40566498	97
actively	0.40569887	94
potentially	0.4058928	95
arose	0.40590122	93
conspiration	0.40607226	96
eventually	0.40610808	93
accompanied	0.4061384	94
accompanied	0.4061384	94
journalist	0.4062616	99
conclude	0.40629447	98
obtain	0.40631825	97
in conjunction with	0.40636325	99
teached	0.40638614	98
efforts	0.40643042	98
xix	0.40643924	96
homosexual	0.4064784	98
protection	0.4065003	98
carried out	0.40650827	97
carried out	0.40650827	97
been	0.40662825	92
aligned	0.40665874	99
nagative	0.40667725	94
to open	0.40669686	97
enlarge	0.4067815	94
forced	0.40680578	99
forced	0.40680578	99
forced	0.40680578	99
throughout	0.40694636	97
maintains	0.40696186	98
situations	0.40702823	98
ideologic	0.40707368	97
ideologic	0.40707368	97
displayed	0.40720946	95
aliance	0.40729982	96
fought	0.40730068	96
bought	0.4073592	94
orderly	0.40750656	98
escape	0.4075426	96
discovers	0.40758055	96
observer	0.40759787	94
opens	0.4076695	97
heights	0.40784484	93
came up	0.40784484	98
difficult	0.407906	95
difficult	0.407906	95
innovations	0.40812692	95
incorporate	0.40814316	97
incorporate	0.40814316	97
constitutionals	0.40817815	98
letting	0.40825883	100
lover	0.40833178	97
hard water	0.40834805	98
binds	0.40835738	97
binds	0.40835738	97
controversial	0.40842766	100
alterations	0.40844283	95
sculptor	0.4084501	99
had on	0.4088528	98
romance	0.40885866	94
romance	0.40885866	94
fragments	0.40888178	93
discovered	0.40914887	99
discovered	0.40914887	99
discovered	0.40914887	99
limitation	0.40954036	98
require	0.4095583	93
oportunity	0.4095742	97
convenient	0.40978697	97
briton	0.409873	98
imminent	0.40994096	98
offerings	0.41006288	97
they mark	0.41008094	97
having been	0.4102376	92
kill	0.4104017	90
initially	0.41045475	97
sanguineous	0.41045737	93
it intrest	0.41063258	94
reproduce	0.41094458	97
reproduce	0.41094458	97
reproduce	0.41094458	97
dangerous	0.41094768	93
will give	0.41105074	98
decomposition	0.41115016	98
hd	0.41115376	91
refined	0.41133443	95
spontaneouslly	0.4115702	96
to make	0.4117106	93
ra	0.41175306	97
limitations	0.41177762	99
incorporating	0.4118005	97
recently	0.41191977	94
controversies	0.41194525	97
distortions	0.41204184	97
readers	0.41212624	94
to operate	0.41215414	97
coitus	0.41215897	95
triple	0.41221452	94
manipulate	0.4122277	97
appeared	0.41222948	97
appeared	0.41222948	97
appeared	0.41222948	97
appeared	0.41222948	97
immediate	0.41226044	96
familiar	0.41229582	97
has come	0.41238463	95
resting	0.41248596	95
grows	0.4125305	98
deadly	0.41255704	95
occasion	0.4125901	94
both	0.41265914	95
both	0.41265914	95
unavoidable	0.412689	99
recorded	0.41277128	93
discussed	0.41302356	98
studied	0.4130357	98
studied	0.4130357	98
studied	0.4130357	98
studied	0.4130357	98
xxi	0.41305938	97
in the mid	0.41319835	96
possessions	0.41329426	97
witnesses	0.41333622	98
return again	0.41341692	96
bandas sonoras: soundtrack	0.41358066	97
to give	0.4136222	98
to give	0.4136222	98
craftsmen	0.4137516	99
illustration	0.4140356	96
dinasty	0.414069	94
loves	0.4140975	95
establish	0.41411635	94
altered	0.41422498	97
all	0.41425252	88
all	0.41425252	88
all	0.41425252	88
all	0.41425252	88
all	0.41425252	88
all	0.41425252	88
all	0.41425252	88
salary	0.41433126	95
mostly	0.41438052	93
typical	0.4144792	94
typical	0.4144792	94
cults	0.4144873	94
guided	0.414642	98
relatively	0.41468453	98
creates	0.4147125	95
rheology	0.41485184	99
fourth	0.414869	92
receiving	0.41494778	96
forget	0.41518816	98
finctional	0.41529426	97
monetary	0.41537637	98
suitable	0.41556013	97
visions	0.41557485	99
category history	0.41561556	95
hebrew, of or belonging to the semitic people descended from abraham, jewish	0.41571414	100
specimens	0.41586953	100
introduced	0.4158726	100
introduced	0.4158726	100
introduced	0.4158726	100
death	0.4159181	91
death	0.4159181	91
preferably	0.41594273	95
preferably	0.41594273	95
taking	0.4159473	95
extermination	0.41597205	96
drastically	0.41600183	97
explicitly	0.41600496	96
reader	0.41606265	96
went	0.41620108	97
went	0.41620108	97
went	0.41620108	97
legitimate	0.4163095	100
consumed	0.4163956	99
to measure	0.41640642	98
effectivelly	0.41641706	96
god	0.41650003	93
displace	0.41661477	91
gradually	0.41671467	97
gradually	0.41671467	97
represent	0.41684508	92
represent	0.41684508	92
teology	0.41689292	93
bombarded	0.4169967	98
survival	0.41706198	96
between	0.41718307	93
presence	0.41719002	99
contribute	0.41723865	96
contribute	0.41723865	96
contribute	0.41723865	96
contribute	0.41723865	96
blockage	0.4172541	96
desired	0.41734096	99
manifested	0.41736156	95
transform	0.417369	96
transform	0.417369	96
sent to	0.41737062	92
touched	0.41737947	89
instrumental	0.41743618	93
creator	0.41752946	97
discontent	0.41783214	97
found	0.417933	96
found	0.417933	96
found	0.417933	96
found	0.417933	96
found	0.417933	96
found	0.417933	96
found	0.417933	96
found	0.417933	96
found	0.417933	96
found	0.417933	96
repercussion	0.417952	98
prophets	0.41800597	97
epidemy	0.4180847	91
long	0.41809165	94
long	0.41809165	94
long	0.41809165	94
cuban	0.4182529	99
cuban	0.4182529	99
extremely	0.4183679	95
extremely	0.4183679	95
setting up	0.41839263	97
producers	0.41851994	99
catholic	0.41855422	96
catholic	0.41855422	96
centered	0.41855726	95
detect	0.4186286	97
poetic	0.41870704	96
poetic	0.41870704	96
energies	0.41874307	100
having	0.41895574	99
having	0.41895574	99
having	0.41895574	99
having	0.41895574	99
oroginary	0.41895822	94
affected	0.41907853	98
affected	0.41907853	98
affected	0.41907853	98
affected	0.41907853	98
at present	0.41911763	98
recollection	0.41924846	100
coincide	0.41942388	95
coincide	0.41942388	95
generate	0.41943043	95
particularly	0.4194333	98
attacks	0.41944325	98
attacks	0.41944325	98
attacks	0.41944325	98
opposited	0.41944623	98
certainly	0.41951412	93
emerging	0.4197488	97
to steer	0.41980106	99
precursor	0.41986358	99
dissapeared	0.4198869	96
privates	0.41989088	100
extinction	0.41991836	99
hallucinations	0.41997132	85
observation	0.42012954	97
directed	0.42020044	95
directed	0.42020044	95
directed	0.42020044	95
directed	0.42020044	95
directed	0.42020044	95
directed	0.42020044	95
buried	0.42024034	92
sustained	0.4203258	97
illumined	0.42043185	99
a	0.4204862	96
a	0.4204862	96
denominated	0.4206356	96
denominated	0.4206356	96
denominated	0.4206356	96
successor	0.4207252	99
to publish	0.4207464	96
claimed	0.42077106	96
opposing	0.42091984	98
bad	0.42092997	98
bad	0.42092997	98
bad	0.42092997	98
bad	0.42092997	98
bad	0.42092997	98
bad	0.42092997	98
criatures	0.42098793	96
alrededor de	0.4209941	96
functionality	0.42104357	98
fits	0.4210705	95
infraction	0.42125005	92
specifically	0.42129746	96
specifically	0.42129746	96
specifically	0.42129746	96
puts forward	0.42131475	91
sexes	0.42133138	97
diplomatc	0.42135227	95
entering	0.42141378	97
observations	0.42156345	98
universality	0.42162675	96
predominantment	0.42175663	97
francoist	0.4218275	98
making	0.42195153	97
literary	0.42197925	97
literary	0.42197925	97
literary	0.42197925	97
literary	0.42197925	97
relationships	0.42200238	96
archaic	0.4220447	100
giant	0.4220965	93
giant	0.4220965	93
experienced	0.42234254	99
attempt	0.4224011	98
remains	0.4225062	96
remains	0.4225062	96
remains	0.4225062	96
remains	0.4225062	96
exclusively	0.42261797	95
would make	0.42263326	95
anthropologists	0.4226933	97
affects	0.42271003	97
develope	0.4227385	92
mythology	0.42279238	98
firm	0.42279598	98
firm	0.42279598	98
thinkers	0.42280534	96
conservators	0.4228169	97
readings	0.42283654	96
cast	0.42294586	99
movie	0.42298934	89
movie	0.42298934	89
exist	0.42307523	94
exist	0.42307523	94
to move	0.42308506	95
to move	0.42308506	95
representing	0.4233354	99
immediately	0.4234364	94
immediately	0.4234364	94
demostrate	0.4234391	99
part	0.42346144	97
demonstrate	0.4234989	98
intenses	0.42369494	97
satisfy	0.42370346	96
to present	0.4238598	96
crazy	0.42390513	92
departed for	0.42396304	98
writer	0.424018	97
companions	0.42404345	99
recognize	0.4240703	93
recognize	0.4240703	93
recognize	0.4240703	93
recognize	0.4240703	93
recognize	0.4240703	93
disorder	0.4241221	96
disorder	0.4241221	96
still	0.424127	97
still	0.424127	97
mechanics	0.42437866	99
mechanics	0.42437866	99
tumours	0.42438024	100
formed	0.42439574	95
formed	0.42439574	95
formed	0.42439574	95
formed	0.42439574	95
formed	0.42439574	95
formed	0.42439574	95
formed	0.42439574	95
authorities	0.42447886	97
emergence	0.42459178	99
lovers	0.42461494	96
partitionists	0.42468023	94
opposes	0.42472917	99
comfort	0.42474777	98
institutional	0.42486414	99
writers	0.424895	98
assist	0.4249958	93
assist	0.4249958	93
circumstances	0.42505175	94
arrived	0.42516685	96
powers	0.42518696	94
powers	0.42518696	94
protector	0.4252566	95
made	0.42542183	92
made	0.42542183	92
made	0.42542183	92
made	0.42542183	92
made	0.42542183	92
dominated	0.4254407	96
differs	0.42545474	99
protected	0.4254839	98
protected	0.4254839	98
protected	0.4254839	98
owe	0.42549348	94
odium, hatred, enmity; odiousness	0.42555323	97
encircles	0.42558855	96
implications	0.425676	97
repression	0.42570412	98
competitivity	0.42576408	100
adequately	0.4259155	96
integrates	0.42610908	99
ritual	0.4261982	95
minimun	0.4262368	97
α	0.42632365	90
allowing	0.42636558	98
served	0.42636898	95
served	0.42636898	95
served	0.42636898	95
served	0.42636898	95
served	0.42636898	95
suffer	0.42637783	100
suffer	0.42637783	100
vol	0.4265846	99
dear	0.42659754	93
paleolithic	0.42672586	97
distinguish	0.42678303	96
distinguish	0.42678303	96
distinguish	0.42678303	96
fragment	0.42681158	100
drove	0.42687196	97
to buy	0.42688984	100
polluting agent	0.42691243	94
reading	0.42705324	96
next to	0.427064	96
preventing	0.42709774	97
collectives	0.42710453	100
inhabit	0.42719138	93
absence	0.42719752	92
proposed	0.42720774	97
proposed	0.42720774	97
isolation	0.4272449	98
murdered	0.42724895	99
fuels	0.42726868	97
andromedan	0.42727864	97
middle	0.42731923	97
middle	0.42731923	97
penis	0.42744648	96
originated	0.42746943	97
originated	0.42746943	97
originated	0.42746943	97
will have	0.4275001	99
will have	0.4275001	99
attracted	0.42753503	99
attracted	0.42753503	99
photophobia	0.4275908	98
beings	0.4276044	98
tale	0.42762378	89
happened	0.4276319	96
happened	0.4276319	96
compatable	0.42774743	97
looking for	0.42779535	96
signifies	0.42780071	96
ninth	0.4278522	96
obstacles	0.42791542	100
intellectual	0.42794842	97
numerous	0.42801	94
fictitious	0.4280619	95
pregned	0.42810535	96
openly	0.42821902	93
few	0.42822647	97
few	0.42822647	97
few	0.42822647	97
few	0.42822647	97
movement	0.42834508	95
likely	0.42836815	96
invented	0.42839053	98
invented	0.42839053	98
friend	0.42839435	97
friend	0.42839435	97
capable	0.4284471	95
condition	0.42852134	95
designates	0.4285858	99
exploitation	0.42858624	96
exploitation	0.42858624	96
observing	0.42860243	95
epidemics	0.42890945	94
hence	0.42892507	92
hence	0.42892507	92
difficulties	0.4289374	98
to denote	0.4290883	99
frequents	0.42909366	97
stablish	0.42915988	97
exhibited	0.42916048	98
socially	0.4292552	97
raising	0.42927754	97
brought about	0.42928988	96
rupture	0.42930302	100
christians	0.42944604	99
painted	0.42951444	93
painted	0.42951444	93
solo	0.42952406	96
fundamental	0.4295724	99
loss	0.42964715	99
is	0.4297504	98
is	0.4297504	98
is	0.4297504	98
is	0.4297504	98
is	0.4297504	98
is	0.4297504	98
is	0.4297504	98
psychoanalysis	0.42975873	99
dissident	0.42975923	95
ends	0.42977035	100
ends	0.42977035	100
ends	0.42977035	100
getting close	0.42983264	96
sintetize	0.42983526	90
pressure	0.42988464	97
suffering	0.42998797	98
participates	0.43000805	100
compilations	0.430075	95
evident	0.43015745	95
resistance	0.43022078	92
speeds	0.4302465	98
persecution	0.43025982	97
deformation	0.43030164	99
big	0.43036443	96
wich	0.4304063	96
wich	0.4304063	96
incubation	0.43042156	97
defensive	0.43042278	98
odysseus	0.4304248	100
controversy	0.43053353	100
radically	0.4307347	96
electricos	0.43076938	99
classism	0.43077016	99
visits	0.43083107	100
elaborate	0.43088025	94
elaborate	0.43088025	94
fauna	0.4309051	99
sin	0.43094182	96
sin	0.43094182	96
sends	0.43096924	100
compensate	0.43100965	99
soul	0.43102866	100
soul	0.43102866	100
dedicated	0.43107662	95
dedicated	0.43107662	95
dedicated	0.43107662	95
impelled	0.43114966	98
altruism	0.43116117	98
transparent	0.4311838	84
comes	0.4312428	100
comes	0.4312428	100
than	0.43129033	98
low	0.43130594	92
broadcasts	0.4313233	97
merchant	0.43148234	94
publishings	0.43149015	97
mechanisms	0.43150204	79
uncovered	0.43168172	99
autority	0.43170723	95
anguish	0.43171045	95
mandate	0.43172687	98
electional	0.4317866	97
territorial	0.43179786	94
viewers	0.4318175	99
survive	0.43188083	94
was going	0.43191493	97
to face off	0.4319339	98
starting	0.43196663	97
starting	0.43196663	97
moises	0.43206933	95
staid	0.4321134	99
mainly	0.43218994	93
mainly	0.43218994	93
imagination	0.43222442	95
regularly	0.43226838	96
regularly	0.43226838	96
difficultly	0.43233925	95
probably	0.43241626	94
getting	0.43245238	94
publicity	0.4325217	96
soundtrack	0.43260807	97
modification	0.43261284	97
subject, topic; issue; thing; affair; case; concern	0.43262085	95
experience	0.43273988	95
experience	0.43273988	95
attraction	0.4327504	98
attraction	0.4327504	98
tradition	0.432762	96
tradition	0.432762	96
tradition	0.432762	96
loose	0.432788	97
potential	0.4328363	97
potential	0.4328363	97
capture	0.43287027	97
capture	0.43287027	97
filmography	0.4329341	95
to unify	0.4329361	96
technique	0.4329391	95
protect	0.43294737	98
protect	0.43294737	98
had to	0.43296212	99
had to	0.43296212	99
properly	0.4330001	96
properly	0.4330001	96
investigator	0.43300352	100
any	0.43305978	98
any	0.43305978	98
any	0.43305978	98
reforms	0.43307325	96
reforms	0.43307325	96
decisive	0.433076	97
decisive	0.433076	97
deposits	0.43317094	95
deposits	0.43317094	95
deposits	0.43317094	95
belief	0.43320337	97
contrary	0.433217	99
contrary	0.433217	99
denominates	0.4332271	97
printing house	0.4332406	97
heir	0.4333036	96
isolated	0.433474	98
isolated	0.433474	98
isolated	0.433474	98
isolated	0.433474	98
turism	0.43360066	99
aproximately	0.43360955	96
biologists	0.43360963	100
fundamentals	0.4336855	95
previously	0.43368742	99
previously	0.43368742	99
previously	0.43368742	99
sacrifices	0.43380374	97
with it	0.4338286	86
be called	0.4338348	99
tribute	0.43384922	93
tribute	0.43384922	93
threats	0.43385115	94
heritage	0.43402743	96
indicates	0.43407264	94
sentimental	0.43411353	99
wealth	0.43414572	92
victories	0.43417883	96
materialism	0.43419516	96
closes	0.43425274	96
have been	0.4342673	95
collects	0.43428388	97
protagonist	0.43428928	99
cristianity	0.43429285	96
domination	0.43429673	98
deity	0.43433985	97
occupies	0.4343467	94
critic	0.43445122	98
representation	0.43466395	100
noticeably	0.4346641	96
pologanda	0.43472517	93
made up	0.4347347	95
made up	0.4347347	95
made up	0.4347347	95
witness	0.43473974	99
confrontation	0.43483996	99
mayoritary	0.43484357	81
seemed	0.4349671	97
fell	0.43497637	99
infectious	0.4351163	99
historian	0.43517542	98
erection	0.43519193	100
investigations	0.43520182	98
predict	0.43524712	96
rest	0.43534595	95
exactly	0.43539006	83
exactly	0.43539006	83
imitate	0.43546024	96
rows/ people in line	0.43547443	100
mecanism	0.43549836	95
specialist	0.43554133	100
removed	0.435544	99
civil	0.4355485	99
civil	0.4355485	99
correspondent	0.43563077	98
category philosopher	0.4358927	100
inhibit	0.43599644	98
dynamic	0.43603542	81
dynamic	0.43603542	81
dynamic	0.43603542	81
occupied	0.43612126	97
occupied	0.43612126	97
occupied	0.43612126	97
moment	0.43615574	93
instability	0.43617356	99
autor	0.4363542	95
published	0.43637648	97
published	0.43637648	97
published	0.43637648	97
published	0.43637648	97
published	0.43637648	97
westerners	0.43657297	98
such as	0.43660134	89
relaxation	0.43663025	95
solve out	0.43667144	97
similarities	0.4366824	97
similarities	0.4366824	97
multiple	0.43672758	96
poet	0.4367519	100
praised	0.4368382	95
xii	0.43693885	97
study	0.43699247	93
study	0.43699247	93
study	0.43699247	93
study	0.43699247	93
trascendental	0.4370047	96
inside	0.43704283	97
