riad	0.5493963	99
fasching	0.549551	95
does	0.5496165	97
answers	0.54963285	99
adduced	0.5496601	86
hanna	0.5497	95
wtc	0.54984766	98
discrimination	0.5499551	98
universities	0.5499822	99
universities	0.5499822	99
engines	0.5500342	95
nintendo	0.55005157	98
liberal	0.55005515	98
liberal	0.55005515	98
collection	0.5500699	98
closer	0.55011576	91
closer	0.55011576	91
closer	0.55011576	91
madagasker	0.5502108	97
migrations	0.5502515	98
semifinal	0.5502521	95
season	0.550431	97
season	0.550431	97
season	0.550431	97
understands	0.5504545	97
ruhr valley	0.5505011	98
price	0.5505286	98
price	0.5505286	98
metaphor	0.55071676	97
napolean	0.55075264	99
of the continent	0.5507635	98
death eater	0.5507975	97
substrate	0.55083126	95
productions	0.55086017	97
solved	0.55087864	95
solved	0.55087864	95
solved	0.55087864	95
mister	0.55088043	96
mister	0.55088043	96
legally	0.5508919	99
legally	0.5508919	99
legally	0.5508919	99
fx	0.5509306	93
seal	0.5509349	90
female	0.5509386	91
female	0.5509386	91
female	0.5509386	91
female	0.5509386	91
possible	0.5509471	98
possible	0.5509471	98
snake	0.5509998	98
carbon dioxide	0.5510412	96
central powers	0.55109775	98
written	0.55110085	99
written	0.55110085	99
written	0.55110085	99
poison	0.55110574	96
hospitals	0.55111456	100
hospitals	0.55111456	100
social	0.551149	94
social	0.551149	94
social	0.551149	94
social	0.551149	94
social	0.551149	94
social	0.551149	94
social	0.551149	94
social	0.551149	94
industrial	0.55115604	95
industrial	0.55115604	95
industrial	0.55115604	95
coaches	0.5511723	97
concept	0.5512859	92
concept	0.5512859	92
concept	0.5512859	92
targeted	0.5513656	96
targeted	0.5513656	96
sanitary	0.5513711	97
pull	0.55138063	94
pull	0.55138063	94
(böhse) onkelz	0.55138904	97
emo	0.55144143	96
demonstration	0.5514837	100
dhabi	0.5515194	99
uefa	0.5515411	93
soldiers	0.55155206	93
relatives	0.55167603	93
relatives	0.55167603	93
relatives	0.55167603	93
waters	0.55167615	98
waters	0.55167615	98
finish	0.5517488	95
of hessen	0.55175906	95
studios	0.55177885	99
october	0.55186296	94
october	0.55186296	94
before	0.55190384	95
before	0.55190384	95
alpha	0.5519624	92
nine	0.55204093	92
aunt	0.5521452	100
involved	0.5522449	92
involved	0.5522449	92
involved	0.5522449	92
abuse	0.55225915	98
abuse	0.55225915	98
abuse	0.55225915	98
copy	0.55231297	91
saarbruecken	0.55240846	97
max	0.5524141	90
increment	0.5524622	96
coal	0.5524873	97
lorenz	0.5525603	95
root	0.55265135	98
root	0.55265135	98
alias	0.5526562	92
alias	0.5526562	92
finland	0.55276304	96
cinema	0.552773	84
haiti	0.5527928	100
aspects	0.552796	100
aspects	0.552796	100
mary	0.55282456	98
nm	0.55284315	100
abba	0.5529226	99
mathematic	0.55311596	97
power generation	0.5531579	100
ioc	0.5532	99
countess	0.5532065	99
kenobi	0.5532111	95
taste	0.5532436	97
cia	0.553338	98
fallback	0.5534054	96
archive	0.5534526	95
bomb	0.5535735	97
roman catholic	0.5536868	97
roman catholic	0.5536868	97
lawyer	0.55373245	99
kai	0.5537417	92
diversity	0.5537457	98
nomination	0.55375636	98
beaten	0.5537828	99
beaten	0.5537828	99
solar system	0.55379117	98
solar system	0.55379117	98
wrestle	0.5540438	99
dance	0.5540621	96
dance	0.5540621	96
broadway	0.5540771	99
slavic	0.55409294	99
commitment	0.5541548	98
met	0.5542221	97
met	0.5542221	97
met	0.5542221	97
met	0.5542221	97
met	0.5542221	97
could	0.55423176	98
could	0.55423176	98
could	0.55423176	98
could	0.55423176	98
boy	0.5542395	94
boy	0.5542395	94
european elections	0.5543044	99
sugar	0.5544332	96
trace back	0.5544655	95
religion	0.5544838	100
afghanistan	0.55452037	97
liberals	0.55461395	94
i	0.5546442	92
i	0.5546442	92
prosieben	0.5546443	97
bands	0.5546858	98
career	0.5547358	100
career	0.5547358	100
till	0.554747	96
till	0.554747	96
till	0.554747	96
hour	0.5547955	96
translations	0.5547997	91
vandenhoeck	0.55481654	95
airport	0.5549069	96
airport	0.5549069	96
environment	0.55491567	97
environment	0.55491567	97
environment	0.55491567	97
contact	0.55498457	96
contact	0.55498457	96
signals	0.55499697	97
analog	0.55500656	97
west germany	0.55501676	93
server	0.55501944	96
vpn	0.5550624	97
au	0.55507153	99
binding	0.5551049	96
raymond	0.55517614	98
distinguished	0.55522466	100
nacional	0.55525905	93
grudge	0.55526674	96
show	0.55528736	92
show	0.55528736	92
exceptions	0.555304	100
entities	0.5553511	96
values	0.55537486	97
events	0.5554243	96
events	0.5554243	96
events	0.5554243	96
kw	0.55548894	99
impressionism	0.5556195	100
airports	0.55566037	99
thousands	0.5556604	95
maths	0.5557053	95
bolivia	0.55578434	97
capital city	0.555797	95
musculature	0.55592823	94
in any case	0.55592954	98
pearl	0.5559554	100
regional	0.5559591	97
regional	0.5559591	97
regional	0.5559591	97
regional	0.5559591	97
regional	0.5559591	97
conduces	0.5559942	97
cockpit	0.55599433	100
pointed	0.556122	95
pointed	0.556122	95
end	0.55628663	91
end	0.55628663	91
end	0.55628663	91
end	0.55628663	91
electron	0.55632013	92
m	0.55633897	95
dyslexia	0.556476	95
human	0.55664	96
human	0.55664	96
human	0.55664	96
human	0.55664	96
metropolis	0.55676496	97
metropolis	0.55676496	97
mature	0.5568549	99
thuringian	0.5569581	98
din	0.5569948	94
free	0.55699813	97
free	0.55699813	97
free	0.55699813	97
free	0.55699813	97
free	0.55699813	97
free	0.55699813	97
renewable	0.55700254	96
renewable	0.55700254	96
renewable	0.55700254	96
all over	0.5570098	98
seconds	0.55710083	97
dexter	0.55733	98
bank	0.55736953	100
greenhouse effect	0.55738914	94
chernobyl	0.5574004	96
turn	0.5574488	93
turn	0.5574488	93
turn	0.5574488	93
turn	0.5574488	93
providers	0.5575187	97
fdp	0.55755675	97
atheist	0.55763835	98
diabetes	0.55765074	98
whereupon	0.5576563	96
whereupon	0.5576563	96
closing	0.55768853	100
statue	0.55769473	91
registered	0.55769944	96
electricity	0.5577375	99
clinic	0.5577425	99
extermination camp	0.5577813	98
employer	0.5578187	99
gain	0.5578757	99
prime	0.5578828	96
prime	0.5578828	96
pachage	0.55789113	94
global	0.55798453	98
global	0.55798453	98
global	0.55798453	98
now	0.5580205	96
now	0.5580205	96
heirs	0.55802417	98
meeting	0.55802494	100
meeting	0.55802494	100
leukemia	0.5580299	97
argentinean	0.55805075	95
tv series	0.5580592	96
tv series	0.5580592	96
chess	0.55822384	96
synchronized	0.5582955	95
destiny	0.558301	99
korea	0.558345	98
slaves	0.5583461	100
embassies	0.5583588	97
network	0.558382	93
network	0.558382	93
brigant	0.55843717	93
character	0.5584642	91
character	0.5584642	91
instrument	0.5585144	97
instrument	0.5585144	97
go round	0.55852056	95
lanka	0.5585892	96
sc	0.5586097	96
shakespeares	0.55861527	98
ask	0.5586983	93
look	0.5588387	89
shops	0.5588573	100
intestine	0.5588697	99
led	0.55887514	95
led	0.55887514	95
led	0.55887514	95
led	0.55887514	95
exchange	0.5588904	93
phi	0.5589025	94
networks	0.5589808	96
networks	0.5589808	96
college	0.5589952	96
ussr	0.5590163	94
sinus	0.5590444	97
edit	0.5590586	92
fontane	0.5590897	96
natural gas	0.55909324	94
standardized	0.5592394	98
arousal	0.5592492	97
catches	0.5592505	96
byzantium	0.5592566	92
following	0.5592723	96
following	0.5592723	96
following	0.5592723	96
following	0.5592723	96
following	0.5592723	96
following	0.5592723	96
following	0.5592723	96
following	0.5592723	96
following	0.5592723	96
following	0.5592723	96
galilei	0.5593033	100
groups	0.55938256	98
groups	0.55938256	98
soldier	0.5594675	98
geometric	0.5595722	93
storage	0.55958164	97
attribute	0.5595885	99
primary	0.55971426	92
primary	0.55971426	92
miguel	0.56000024	97
refused	0.56004655	98
refused	0.56004655	98
title	0.56005186	95
harvard	0.56009257	97
shop	0.56016845	96
rights	0.5601747	97
rights	0.5601747	97
institurion	0.56030655	91
adoration	0.5603871	97
poll	0.5604092	99
currency	0.56041825	96
currency	0.56041825	96
currency	0.56041825	96
currency	0.56041825	96
stromberg	0.5605029	96
kingston	0.56053036	97
tibet	0.5605554	98
singers	0.5605585	98
police	0.56059694	99
police	0.56059694	99
neither	0.56066865	95
today	0.5606971	100
today	0.5606971	100
stronghold	0.56071496	100
stronghold	0.56071496	100
fetus	0.5607324	97
course of studies	0.5608051	97
north germany	0.5608127	97
setup	0.56084085	98
yoda	0.5608567	99
of mozart	0.56086504	95
mongolia	0.5608729	95
sexy	0.5609325	98
bundys	0.5609823	98
kosovo	0.56098944	96
native language	0.5610415	98
home match	0.5611466	97
ralph	0.5611894	88
keep	0.5612326	91
keep	0.5612326	91
institute	0.5612502	98
institute	0.5612502	98
world war	0.56133604	95
world war	0.56133604	95
see	0.5613674	94
see	0.5613674	94
see	0.5613674	94
championship	0.56143594	97
type	0.5615753	89
type	0.5615753	89
type	0.5615753	89
arteries	0.561579	98
hole	0.56160504	98
usb	0.56163794	95
adult age	0.5616949	96
perspective	0.56174725	95
perspective	0.56174725	95
just	0.5617532	97
left behind	0.5618442	98
censorship	0.56190765	95
on	0.561909	88
on	0.561909	88
on	0.561909	88
on	0.561909	88
on	0.561909	88
heine	0.56202215	96
ludwig xiv	0.5620318	96
institution	0.5620387	92
chemical	0.5620477	98
chemical	0.5620477	98
parker	0.5620921	95
millenium	0.5621245	95
millenium	0.5621245	95
point	0.56232333	92
point	0.56232333	92
kinetoscope	0.56233346	95
diary	0.56241167	92
books	0.56241494	97
books	0.56241494	97
books	0.56241494	97
situation	0.5624592	97
situation	0.5624592	97
channel	0.56246996	99
falco	0.56247026	95
residentiary	0.562501	87
journey	0.5625099	99
g	0.5625127	96
g	0.5625127	96
deadline	0.56255513	99
special	0.56256545	88
special	0.56256545	88
special	0.56256545	88
special	0.56256545	88
special	0.56256545	88
special	0.56256545	88
special	0.56256545	88
special	0.56256545	88
special	0.56256545	88
caesars	0.56258136	99
opening	0.5627562	99
opening	0.5627562	99
state elections	0.56278414	94
located	0.56281626	99
located	0.56281626	99
located	0.56281626	99
located	0.56281626	99
located	0.56281626	99
located	0.56281626	99
located	0.56281626	99
focus	0.5628753	98
parties	0.5628763	97
detailed	0.5628932	93
detailed	0.5628932	93
dame	0.56292105	94
textbook	0.5629486	99
market share	0.56295836	98
city railway	0.56299704	93
ho	0.5629982	96
increasing	0.56301475	96
increasing	0.56301475	96
increasing	0.56301475	96
increasing	0.56301475	96
increasing	0.56301475	96
lets	0.563082	89
religions	0.56312436	97
organs	0.56314856	92
defined	0.56315863	99
defined	0.56315863	99
defined	0.56315863	99
defined	0.56315863	99
holy	0.56327367	97
holy	0.56327367	97
fever	0.56328475	98
sea ​​cucumbers	0.563304	97
hz	0.5633818	94
who	0.5635514	98
who	0.5635514	98
joker	0.5636664	92
proceedings	0.5636731	95
proceedings	0.5636731	95
bay (bucht)	0.5636778	96
excuse	0.5637045	99
operating room	0.5637482	97
ray	0.56378734	100
argentina	0.56379485	98
congo	0.5638069	97
mao	0.56384414	100
women	0.5639358	98
agents	0.5640224	95
contract	0.56403804	95
contract	0.56403804	95
bob	0.5640565	99
officials	0.5640749	95
english	0.5640824	99
english	0.5640824	99
english	0.5640824	99
english	0.5640824	99
english	0.5640824	99
english	0.5640824	99
systemically	0.5640889	95
fundamental rights	0.5640918	98
troops	0.5641076	99
dynamics	0.5641141	97
week	0.56411564	94
phoenix	0.56421846	95
phoenix	0.56421846	95
exports	0.56424856	96
exports	0.56424856	96
no-confidence vote	0.56425226	98
amounts	0.5642539	95
amounts	0.5642539	95
genre	0.56433296	98
genre	0.56433296	98
hypothesis	0.5644116	96
c't	0.56450427	98
trademark	0.56451666	97
neuman	0.56459147	99
duisburg	0.56468934	98
bushido	0.5647981	96
rules	0.56481427	96
rules	0.56481427	96
rules	0.56481427	96
rules	0.56481427	96
youth	0.5649105	94
youth	0.5649105	94
private	0.5649858	95
private	0.5649858	95
private	0.5649858	95
of the word	0.56500727	99
appointment	0.5650287	96
appointment	0.5650287	96
city council	0.5650468	97
city council	0.5650468	97
city council	0.5650468	97
applicable	0.5650558	95
applicable	0.5650558	95
bundesliga	0.5651287	90
reports	0.56516874	97
weapons	0.56521946	97
thieme	0.5652311	98
miley	0.5653291	97
shine	0.56544137	97
brazilian	0.5654937	99
*name*	0.565518	99
pass	0.56551814	98
approval	0.56561863	96
approval	0.56561863	96
requests	0.56564975	98
term	0.56573135	98
term	0.56573135	98
term	0.56573135	98
presumption	0.56574255	99
royal	0.56575704	89
royal	0.56575704	89
royal	0.56575704	89
inauguration	0.5657866	96
frankish	0.56584054	94
gerd	0.5658738	97
back	0.5658738	99
back	0.5658738	99
back	0.5658738	99
young	0.56594735	97
young	0.56594735	97
young	0.56594735	97
limited	0.5659555	91
limited	0.5659555	91
limited	0.5659555	91
sex	0.56601924	94
enke	0.5660813	97
dense	0.56609684	93
dense	0.56609684	93
terminator	0.5661318	99
testosterone	0.56613815	97
x-men	0.5661546	94
centuries	0.56624234	94
centuries	0.56624234	94
cave	0.56632155	97
crohn	0.5663456	99
hermine	0.56637335	97
composers	0.56640345	98
dynasty	0.5664121	100
crash	0.566422	98
farewell	0.56643265	96
day	0.5665542	88
day	0.5665542	88
category born in	0.56660366	85
half	0.5666349	98
half	0.5666349	98
half	0.5666349	98
half	0.5666349	98
half	0.5666349	98
year of age	0.5667303	97
sworn	0.56677234	100
kaiserslautern	0.566813	95
electric	0.5669176	89
gaza strip	0.56694025	92
namibia	0.5669621	98
trivia	0.5669784	97
cases	0.5669856	99
cases	0.5669856	99
cases	0.5669856	99
children	0.5670131	97
children	0.5670131	97
metropolitan	0.5670264	95
gemini	0.5670963	93
villages	0.56713235	94
charlemagne	0.5671865	99
oil	0.5671874	100
oil	0.5671874	100
pink	0.5672789	95
pink	0.5672789	95
phases	0.56735325	89
aachen's	0.56740963	97
ieee	0.5675061	94
headquarter	0.56752664	99
sido	0.5675632	95
interior	0.5676105	92
offers	0.5676467	93
offers	0.5676467	93
offers	0.5676467	93
takeover	0.5677455	95
handbook	0.5677777	93
medicnes	0.5678639	98
sour	0.5678673	99
north german	0.56796515	97
matallica	0.5679682	99
destroyed	0.5679869	93
destroyed	0.5679869	93
destroyed	0.5679869	93
destroyed	0.5679869	93
umlat,german vocal	0.56806976	98
age	0.56809473	94
age	0.56809473	94
age	0.56809473	94
combinations	0.56816304	97
book	0.5681697	96
book	0.5681697	96
theatre	0.5682337	99
distributed	0.56824046	99
distributed	0.56824046	99
vote	0.56828034	98
vote	0.56828034	98
failed	0.5683601	98
failed	0.5683601	98
failed	0.5683601	98
failed	0.5683601	98
failed	0.5683601	98
grande	0.5684091	98
z	0.56842774	86
fortune	0.56846654	96
fortune	0.56846654	96
colors	0.5684751	91
opera	0.5685361	97
opera	0.5685361	97
obi-wan	0.56856716	98
caspian	0.5685757	99
mathematician	0.5686335	100
designs	0.5686599	94
px (pixel)	0.5686607	89
princeton	0.5686977	100
modest hair	0.5687196	96
foreign	0.56875396	98
foreign	0.56875396	98
foreign	0.56875396	98
foreign	0.56875396	98
foreign	0.56875396	98
foreign	0.56875396	98
rounded	0.56882906	96
eight	0.56883997	96
temporal	0.5688717	96
temporal	0.5688717	96
confucius	0.5688842	96
mt	0.56894886	97
come in	0.56895703	89
subject	0.56896603	98
range	0.5690111	96
range	0.5690111	96
range	0.5690111	96
amalia	0.56908536	97
cats	0.56909966	92
albus	0.5691942	100
changes	0.5692412	97
changes	0.5692412	97
changes	0.5692412	97
tennis	0.56929255	98
emil	0.5692942	94
<	0.5693261	97
equivalent	0.5693417	96
air traffic	0.56937957	96
air traffic	0.56937957	96
hell	0.56952256	95
hell	0.56952256	95
acute	0.5695777	94
acute	0.5695777	94
acute	0.5695777	94
german-speaking	0.56959754	96
concerned	0.5696794	93
fuchs	0.569733	98
physics	0.56976163	20
central government	0.56981456	99
industries	0.5698311	100
points	0.569911	95
points	0.569911	95
nerve	0.5699488	100
send	0.5699864	87
send	0.5699864	87
chinese	0.56999695	96
chinese	0.56999695	96
chinese	0.56999695	96
therefore	0.5700122	99
therefore	0.5700122	99
meantime	0.57001233	96
main station	0.5700507	100
deficit	0.57012564	98
franklin	0.570141	99
scandal	0.57017666	94
misses	0.5701995	98
membership	0.5702127	99
axis	0.5703268	96
risks	0.5703435	99
interests	0.57038933	95
interests	0.57038933	95
steel	0.570401	95
sata	0.5704384	99
sony	0.5705629	96
ana	0.57058614	97
go	0.57059604	94
go	0.57059604	94
cousin	0.5706584	89
cousin	0.5706584	89
seats	0.5707103	100
seats	0.5707103	100
hotel	0.5707412	97
hotel	0.5707412	97
queen	0.57080734	93
queen	0.57080734	93
queen	0.57080734	93
algeria	0.57082945	97
holocaust	0.57083666	96
coffee	0.57084256	95
invitation	0.5708693	97
chances	0.57101935	98
birthday	0.5710422	89
piercings	0.5710616	99
temperature	0.571099	91
temperature	0.571099	91
cereals	0.57113147	99
protocole	0.57129806	96
kids	0.5713106	97
cristina	0.5714251	94
major	0.5714307	92
major	0.5714307	92
bishop	0.57158875	96
prostate	0.5716626	96
kong	0.5716828	95
ed	0.571736	85
older	0.57174766	100
older	0.57174766	100
rock	0.57178557	99
invited	0.571839	97
syria	0.5719041	99
event	0.57194585	98
event	0.57194585	98
event	0.57194585	98
event	0.57194585	98
place	0.5719518	96
place	0.5719518	96
place	0.5719518	96
place	0.5719518	96
place	0.5719518	96
exception	0.5720047	93
return	0.5721537	94
head	0.572173	95
liquer	0.57218695	93
sides	0.5722653	97
one	0.572283	92
available	0.57228523	95
available	0.57228523	95
available	0.57228523	95
available	0.57228523	95
available	0.57228523	95
napoleons	0.57235754	94
equipment	0.5723622	99
equipment	0.5723622	99
equipment	0.5723622	99
equipment	0.5723622	99
equipment	0.5723622	99
kingdom	0.5723809	86
kingdom	0.5723809	86
kingdom	0.5723809	86
kingdom	0.5723809	86
fbi	0.57240444	93
circuits	0.5724071	96
croatian	0.5724098	97
towns	0.57246304	99
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
increase	0.5724757	98
divison	0.57252884	100
adults	0.57254213	97
associated	0.5725526	100
associated	0.5725526	100
associated	0.5725526	100
distinctions	0.57255965	95
child	0.5726086	95
child	0.5726086	95
homo	0.57272816	97
p	0.5727634	91
ashes	0.57286155	96
live	0.5729693	87
live	0.5729693	87
carolina	0.573008	93
definite	0.5730344	98
room	0.5730787	91
aggregation	0.5731164	94
america	0.5731298	93
america	0.5731298	93
america	0.5731298	93
marianne	0.57316834	94
civil rights	0.5731933	100
sclerosis	0.5732862	96
nato	0.57332134	86
disappoint	0.57335293	87
gotha	0.5733601	96
north	0.5733615	91
north	0.5733615	91
north	0.5733615	91
north	0.5733615	91
actions	0.5733853	95
side effects	0.57340366	97
export	0.5735524	96
export	0.5735524	96
weasley	0.57355815	95
forward	0.5735791	93
sylar	0.57360226	95
urethra	0.5737132	95
sothern	0.57372165	95
human rights	0.57373327	96
website	0.5737997	99
website	0.5737997	99
chromosomes	0.5739018	98
chromosomes	0.5739018	98
piloten	0.57399035	99
electrode	0.5740151	95
janeiro	0.57402515	94
stadiums	0.5740874	97
office	0.5740925	98
straight	0.5741472	95
